Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,ApplicantIncome_Log,LoanAmount_Log
1,1,2,0,0,3510,4416.0,243.0,360.0,1.0,0,1,7926.0,8.163656176168432,5.497168225293202
1,1,0,0,0,20833,6667.0,480.0,360.0,1.0,2,1,27500.0,9.944341546544393,6.175867270105761
1,0,0,0,0,3583,0.0,96.0,360.0,1.0,2,0,3583.0,8.18423477409482,4.574710978503383
1,1,0,0,1,2479,3013.0,188.0,360.0,1.0,2,1,5492.0,7.8160138391590275,5.241747015059643
0,0,1,0,0,13262,0.0,40.0,360.0,1.0,2,1,13262.0,9.492733482494353,3.713572066704308
1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,0,4885.0,8.188411308079031,4.61512051684126
1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,1,8069.0,8.710454688248527,5.5254529391317835
1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,1,5318.0,8.096817470572319,5.003946305945459
1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,0,8796.0,7.664346632098617,4.2626798770413155
1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,0,9481.0,8.668368019213355,5.7430031878094825
1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,1,6894.0,8.151044945685024,5.017279836814924
0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,1,3663.0,7.616775808698373,4.736198448394496
1,1,0,1,0,3074,1800.0,123.0,360.0,0.0,1,0,4874.0,8.031060180240619,4.820281565605037
1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,0,6598.0,8.451907724717607,5.225746673713202
0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,0,3400.0,8.131824785007195,4.564348191467836
1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,1,3934.0,7.693025748417888,3.828641396489095
1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,1,2500.0,7.824445930877619,4.02535169073515
1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,1,7101.0,8.644354337032917,4.61512051684126
1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,1,15114.0,8.980801413573113,6.175867270105761
1,0,0,0,0,4680,2087.0,128.0,360.0,1.0,1,0,6767.0,8.45126704130007,4.859812404361672
1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,1,17500.0,9.770013301136158,5.993961427306569
1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,1,3775.0,8.236420527265391,4.709530201312334
1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,1,6715.0,8.572817095164234,5.087596335232384
1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,1,3981.0,7.893572073504902,4.553876891600541
1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,1,6783.0,8.822322177471738,4.875197323201151
1,1,0,0,0,1025,5500.0,216.0,360.0,1.0,0,1,6525.0,6.933423025730715,5.37989735354046
1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,1,4281.0,8.362175469149628,4.61512051684126
1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,0,3588.0,8.185628891147607,4.709530201312334
1,0,1,0,0,11250,0.0,196.0,360.0,1.0,1,0,11250.0,9.328212292571072,5.2832037287379885
0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,1,18165.0,9.80730699406216,4.836281906951478
1,0,0,1,0,2550,2042.0,126.0,360.0,1.0,0,1,4592.0,7.844240718141811,4.844187086458591
1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,1,10039.0,8.721602344674197,5.783825182329737
1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,1,3617.0,8.193676665955241,4.68213122712422
1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,0,3453.0,7.978653729082731,4.204692619390966
1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,1,6417.0,8.766861821669803,5.062595033026967
0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,1,7453.0,8.435766192720509,4.948759890378168
0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,0,2138.0,7.668093709082406,4.605170185988092
0,0,1,0,0,3652,0.0,95.0,360.0,1.0,1,1,3652.0,8.203304026795282,4.564348191467836
1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,1,4763.0,7.7142311448490855,4.859812404361672
0,1,0,1,0,3017,663.0,102.0,360.0,1.0,1,1,3680.0,8.012349639327795,4.634728988229636
1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,1,4718.0,7.926241523170962,5.049856007249537
1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,0,3358.0,8.119398589612294,4.394449154672439
1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,1,4309.0,7.834788107388194,4.983606621708336
0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,0,5000.0,8.517393171418904,4.6443908991413725
1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,1,4801.0,7.932362154339751,4.709530201312334
1,1,2,0,1,6633,0.0,128.0,360.0,0.0,0,0,6633.0,8.799963219506997,4.859812404361672
1,1,1,1,0,2492,2375.0,128.0,360.0,1.0,0,1,4867.0,7.821242083523558,4.859812404361672
1,1,1,0,0,3333,3250.0,158.0,360.0,1.0,2,1,6583.0,8.111928063310739,5.0689042022202315
1,1,0,1,0,2454,2333.0,181.0,360.0,0.0,2,0,4787.0,7.805882040228621,5.204006687076795
1,1,0,0,0,3593,4266.0,132.0,180.0,0.0,0,0,7859.0,8.187021067343505,4.890349128221754
1,1,1,0,0,5468,1032.0,26.0,360.0,1.0,1,1,6500.0,8.606851063346772,3.295836866004329
0,0,0,0,0,2667,1625.0,84.0,360.0,1.0,2,1,4292.0,7.889084407035514,4.442651256490317
1,1,3,0,1,10139,0.0,260.0,360.0,1.0,1,1,10139.0,9.224243277145174,5.564520407322694
1,1,0,0,0,3887,2669.0,162.0,360.0,1.0,1,1,6556.0,8.265650165580329,5.093750200806762
0,1,0,0,0,4180,2306.0,182.0,360.0,1.0,1,1,6486.0,8.338305731356565,5.209486152841421
1,1,2,1,0,3675,242.0,108.0,360.0,1.0,1,1,3917.0,8.209580483475577,4.6913478822291435
0,1,1,0,1,19484,0.0,600.0,360.0,1.0,1,1,19484.0,9.87740021777281,6.398594934535208
1,1,0,0,0,5923,2054.0,211.0,360.0,1.0,0,1,7977.0,8.68676717538769,5.356586274672012
1,0,0,1,1,5800,0.0,132.0,360.0,1.0,1,1,5800.0,8.665785595466064,4.890349128221754
1,1,2,0,0,8799,0.0,258.0,360.0,0.0,2,0,8799.0,9.082507000466299,5.556828061699537
1,1,0,1,0,4467,0.0,120.0,360.0,1.0,0,1,4467.0,8.404696160189092,4.795790545596741
1,0,0,0,0,3333,0.0,70.0,360.0,1.0,2,1,3333.0,8.111928063310739,4.2626798770413155
1,1,3,0,0,3400,2500.0,123.0,360.0,0.0,0,0,5900.0,8.131824785007195,4.820281565605037
0,0,0,0,0,2378,0.0,9.0,360.0,1.0,2,0,2378.0,7.774435510302958,2.302585092994046
1,1,0,0,0,3166,2064.0,104.0,360.0,0.0,2,0,5230.0,8.06054004653864,4.653960350157523
1,1,1,0,0,3417,1750.0,186.0,360.0,1.0,2,1,5167.0,8.136810863675537,5.231108616854587
1,1,0,0,0,5116,1451.0,165.0,360.0,0.0,2,0,6567.0,8.540323608805092,5.111987788356544
1,1,2,0,0,16666,0.0,275.0,360.0,1.0,2,1,16666.0,9.721185995542177,5.62040086571715
1,1,2,1,0,6125,1625.0,187.0,480.0,1.0,1,0,7750.0,8.72029728739272,5.236441962829949
1,1,3,0,0,6406,0.0,150.0,360.0,1.0,1,0,6406.0,8.765146421639022,5.017279836814924
1,1,2,0,0,3159,461.0,108.0,84.0,1.0,2,1,3620.0,8.058327306580958,4.6913478822291435
1,1,0,0,0,3087,2210.0,136.0,360.0,0.0,1,0,5297.0,8.035278911144667,4.919980925828125
1,0,0,0,0,3229,2739.0,110.0,360.0,1.0,2,1,5968.0,8.080237416216702,4.709530201312334
1,1,1,0,0,1782,2232.0,107.0,360.0,1.0,0,1,4014.0,7.48605261786314,4.68213122712422
1,0,0,0,0,3182,2917.0,161.0,360.0,1.0,2,1,6099.0,8.065579427282092,5.087596335232384
1,1,2,0,0,6540,0.0,205.0,360.0,1.0,1,1,6540.0,8.785845337961213,5.327876168789581
1,0,0,0,0,1836,33837.0,90.0,360.0,1.0,2,0,35673.0,7.515889085215125,4.51085950651685
0,1,0,0,0,3166,0.0,36.0,360.0,1.0,1,1,3166.0,8.06054004653864,3.6109179126442243
1,1,1,0,0,1880,0.0,61.0,360.0,1.0,0,0,1880.0,7.53955882930103,4.127134385045092
1,1,1,0,0,2787,1917.0,146.0,360.0,0.0,0,0,4704.0,7.933079771880415,4.990432586778736
1,1,1,0,0,4283,3000.0,172.0,84.0,1.0,0,0,7283.0,8.36264243156764,5.153291594497779
1,1,0,0,0,2297,1522.0,104.0,360.0,1.0,2,1,3819.0,7.739794458408701,4.653960350157523
0,0,0,1,0,2165,0.0,70.0,360.0,1.0,1,1,2165.0,7.680637427560936,4.2626798770413155
1,0,0,0,0,4750,0.0,94.0,360.0,1.0,1,1,4750.0,8.46611040118692,4.553876891600541
1,1,2,0,1,2726,0.0,106.0,360.0,0.0,1,0,2726.0,7.910957382845589,4.672828834461906
1,1,0,0,0,3000,3416.0,56.0,180.0,1.0,1,1,6416.0,8.006700845440367,4.04305126783455
1,1,2,0,1,6000,0.0,205.0,240.0,1.0,1,0,6000.0,8.699681400989514,5.327876168789581
1,0,3,0,1,9357,0.0,292.0,360.0,1.0,1,1,9357.0,9.143986871426161,5.680172609017068
1,1,0,0,0,3859,3300.0,142.0,180.0,1.0,0,1,7159.0,8.258422462458876,4.962844630259907
1,1,0,0,1,16120,0.0,260.0,360.0,1.0,2,1,16120.0,9.687878048875998,5.564520407322694
1,0,0,1,0,3833,0.0,110.0,360.0,1.0,0,1,3833.0,8.251663923605589,4.709530201312334
1,1,2,1,1,6383,1000.0,187.0,360.0,1.0,0,0,7383.0,8.761550139129644,5.236441962829949
1,0,0,0,0,2987,0.0,88.0,360.0,0.0,1,0,2987.0,8.002359546252707,4.48863636973214
1,1,0,0,1,9963,0.0,180.0,360.0,1.0,0,1,9963.0,9.20673387638207,5.198497031265826
1,1,2,0,0,5780,0.0,192.0,360.0,1.0,2,1,5780.0,8.662331957082475,5.262690188904886
0,0,3,0,0,416,41667.0,350.0,180.0,1.0,2,0,42083.0,6.0330862217988015,5.860786223465865
1,1,0,1,0,2894,2792.0,155.0,360.0,1.0,0,1,5686.0,7.970740390007095,5.049856007249537
1,1,3,0,0,5703,0.0,128.0,360.0,1.0,2,1,5703.0,8.648922962094131,4.859812404361672
1,0,0,0,0,3676,4301.0,172.0,360.0,1.0,0,1,7977.0,8.209852481301272,5.153291594497779
0,1,1,0,0,12000,0.0,496.0,360.0,1.0,1,1,12000.0,9.392745258631441,6.208590026096629
1,1,0,1,0,2400,3800.0,128.0,180.0,1.0,2,0,6200.0,7.783640596221253,4.859812404361672
1,1,1,0,0,3400,2500.0,173.0,360.0,1.0,1,1,5900.0,8.131824785007195,5.159055299214529
1,1,2,1,0,3987,1411.0,157.0,360.0,1.0,0,1,5398.0,8.291045131081729,5.062595033026967
1,1,0,0,0,3232,1950.0,108.0,360.0,1.0,0,1,5182.0,8.081165777725433,4.6913478822291435
0,0,0,0,0,2900,0.0,71.0,360.0,1.0,0,1,2900.0,7.972810784121404,4.276666119016055
1,1,3,0,0,4106,0.0,40.0,180.0,1.0,0,1,4106.0,8.320448113956559,3.713572066704308
1,1,1,0,0,8072,240.0,253.0,360.0,1.0,2,1,8312.0,8.996280439395015,5.537334267018537
1,1,2,0,0,7583,0.0,187.0,360.0,1.0,2,1,7583.0,8.933796043934858,5.236441962829949
0,0,0,0,1,4583,0.0,133.0,360.0,0.0,1,0,4583.0,8.430327258394575,4.897839799950911
